date_dt,mean_red,mean_nir,days
2019-12-30,0.2776044117647059,0.2641094217347956,7303
2020-01-01,0.3263857829010567,0.3139941459004351,7305
2020-01-02,0.282737300107363,0.2743709216251342,7306
2020-01-03,0.5089360117534046,0.4982559642877326,7307
2020-01-04,0.5921122111092278,0.5840176640108498,7308
2020-01-05,0.5541483528281632,0.5246544838108156,7309
2020-01-06,0.5007904616601687,0.4959304627903034,7310
2020-01-07,0.3811892185116123,0.3666486975193537,7311
2020-01-08,0.5494615471548852,0.5403801774312031,7312
2020-01-09,0.5648362999378429,0.5522421653387581,7313
2020-01-10,0.5306054924563488,0.5149331525117254,7314
2020-01-11,0.5610862886402426,0.5402171439408305,7315
2020-01-12,0.5627609018194798,0.5367651632623467,7316
2020-01-13,0.4885466583371449,0.4709562030767173,7317
2020-01-14,0.5204295690588013,0.5008332571033344,7318
2020-01-15,0.4952638636338284,0.4827793978201939,7319
2020-01-16,0.4909248223469171,0.4679839693890073,7320
2020-01-17,0.6551481799622938,0.648792695306835,7321
2020-01-18,0.6469082004886159,0.6354313651119466,7322
2020-01-19,0.4251886525139165,0.4069755469037606,7323
2020-01-20,0.6089770640666659,0.5966187124195402,7324
2020-01-21,0.4638680737608907,0.4413235126783503,7325
2020-01-22,0.570049765174418,0.5596393168304682,7326
2020-01-23,0.5793734228756933,0.5608932742829733,7327
2020-01-24,0.4575912026862707,0.4540621032786336,7328
2020-01-25,0.5428094064100134,0.5234040784908693,7329
2020-01-26,0.5300534465255853,0.5177044879017414,7330
2020-01-27,0.5001179259490636,0.4829805223056413,7331
2020-01-28,0.5001763701877491,0.484371727223034,7332
2020-01-29,0.451750649814259,0.4431360091922224,7333
2020-01-30,0.5044573799935298,0.4919987394161154,7334
2020-01-31,0.4411131178813267,0.4391490054774042,7335
2020-02-01,0.3700326078468559,0.348782253656251,7336
2020-02-02,0.4537249807565733,0.4532306310728348,7337
2020-02-03,0.4633796365502393,0.4485339520978122,7338
2020-02-04,0.4694609720998204,0.4573637732733904,7339
2020-02-05,0.4440741290257806,0.432288919132986,7340
2020-02-06,0.4716564964692495,0.4544772704454435,7341
2020-02-07,0.3304068339264399,0.3158998784038553,7342
2020-02-08,0.4773711136645062,0.4662300398255263,7343
2020-02-09,0.4966978280028112,0.5041663970727681,7344
2020-02-10,0.5061455918608673,0.4984950859539719,7345
2020-02-11,0.478061567809373,0.4740859985943934,7346
2020-02-12,0.4374945504847112,0.4263536551354849,7347
2020-02-13,0.3999212748630649,0.3822763132941399,7348
2020-02-14,0.3667017324661705,0.3528750683281088,7349
2020-02-15,0.339889124157844,0.3077109551038895,7350
2020-02-16,,,7351
2020-02-17,0.3338026835758363,0.2971348015625883,7352
2020-02-18,0.3117159825624186,0.2917618524599445,7353
2020-02-19,0.3278521995131065,0.2937738323048179,7354
2020-02-20,0.3954918756723093,0.3878207099586706,7355
2020-02-21,0.3817907943158014,0.3758723319934324,7356
2020-02-22,0.5994404574534338,0.582398007133556,7357
2020-02-23,0.6561694955556812,0.6454240276283759,7358
2020-02-24,0.6436925324123874,0.6157005831398968,7359
2020-02-25,0.5316890222499009,0.5114684141991734,7360
2020-02-26,0.5545239879975089,0.5356153880994166,7361
2020-02-27,0.5960332672818888,0.5819414482251034,7362
2020-02-28,0.5435673781350845,0.5205127328313425,7363
2020-02-29,0.493662016644964,0.4665787465322991,7364
2020-03-01,0.5161309630300629,0.496245530204382,7365
2020-03-02,0.6058849799014888,0.5841887335107288,7366
2020-03-03,,,7367
2020-03-04,0.560272649040367,0.5289989016588349,7368
2020-03-05,0.5711724282398234,0.5624851950404799,7369
2020-03-06,0.5847043424106889,0.5782567740474437,7370
2020-03-07,0.5949112495046143,0.5888456774047445,7371
2020-03-08,0.5492935741380287,0.5347038102247635,7372
2020-03-09,0.5572063975542091,0.5346617901828682,7373
2020-03-10,0.4637118609522731,0.4441135933873067,7374
2020-03-11,0.5123538470248543,0.4847593953462038,7375
2020-03-12,0.4843573232180261,0.4701719187001074,7376
2020-03-13,0.4679382437864461,0.465014108588575,7377
2020-03-14,0.5780179924135196,0.5792483723036858,7378
2020-03-15,0.5881356394723434,0.5775938515540961,7379
2020-03-16,0.6505779312687541,0.6307580139274189,7380
2020-03-17,0.5131122572609408,0.4907978712562986,7381
2020-03-18,0.5575544924418274,0.5120273000056617,7382
2020-03-19,0.4222739097613379,0.4048251553336042,7383
2020-03-20,0.5826153306698404,0.5749011390683443,7384
2020-03-21,0.5367026552680745,0.5293263545264112,7385
2020-03-22,0.523596569099247,0.5046984543961953,7386
2020-03-23,0.630188502055149,0.6017644336772193,7387
2020-03-24,0.475902292928721,0.447543678876748,7388
2020-03-25,0.498709200022646,0.4551908056389061,7389
2020-03-26,0.3954948649719753,0.3763759950178338,7390
2020-03-27,0.4285924814584159,0.3852281605616259,7391
2020-03-28,0.3750584611900583,0.3719179867519674,7392
2020-03-29,0.3889588405140689,0.3690066126932004,7393
2020-03-30,0.3739499971692238,0.3496360301194587,7394
2020-03-31,0.3511241918133951,0.3283328766347732,7395
2020-04-01,0.5545308271528053,0.5538117307365679,7396
2020-04-02,0.3790716073147258,0.3696993149521598,7397
2020-04-03,0.3374643492045518,0.3057124837230368,7398
2020-04-04,0.3512830210043595,0.3366417596104851,7399
2020-04-05,0.4263048406272999,0.4136586423597349,7400
2020-04-06,0.3674111079658042,0.3523316310932458,7401
2020-04-07,0.4827610711657136,0.4777225726094095,7402
2020-04-08,0.4119494196908791,0.4051950970956236,7403
2020-04-09,0.4973248825227876,0.4969369076600803,7404
2020-04-10,0.4668925210892827,0.4569770367434749,7405
2020-04-11,0.3387065730623337,0.3366465606069183,7406
2020-04-12,0.4800711883598482,0.4769592594689464,7407
2020-04-13,0.3111155296382268,0.2844386457566665,7408
2020-04-14,0.467202094774387,0.4668059219838079,7409
2020-04-15,0.4033310762611107,0.4011060295533037,7410
2020-04-16,0.3634682330294967,0.3578170073034027,7411
2020-04-17,0.369494932910604,0.3434163165940101,7412
2020-04-18,0.521040049821661,0.5035881333861745,7413
2020-04-19,0.5025732808336315,0.4796206631401715,7414
2020-04-20,0.3979298986582121,0.3817122232916266,7415
2020-04-21,0.5999548434580764,0.5916229179641057,7416
2020-04-22,0.5245607314725697,0.5090862367661211,7417
2020-04-23,0.5315630187397384,0.5057474155013305,7418
2020-04-24,0.5112668516107116,0.4984749815999546,7419
2020-04-25,0.4459058936760458,0.4296563098001472,7420
2020-04-26,0.4351949272490517,0.4193492611674122,7421
2020-04-27,0.397638940157391,0.3933296495499064,7422
2020-04-28,0.4849899564060463,0.4554147766517579,7423
2020-04-29,0.4354669195493402,0.4150727283021004,7424
2020-04-30,0.4486533997622149,0.4196661382551094,7425
2020-05-01,0.4955102870407064,0.4911167412104398,7426
2020-05-02,0.4515459887901263,0.4456543169337032,7427
2020-05-03,0.4739669705033119,0.4440510785257316,7428
2020-05-04,0.4012095567004471,0.3862070429711826,7429
2020-05-05,0.427465390930193,0.4120223857781803,7430
2020-05-06,0.4404918756723093,0.4297280303459206,7431
2020-05-07,0.4483620223065165,0.4345447545717035,7432
2020-05-08,0.5037541187793693,0.4788852856253185,7433
2020-05-09,0.3982621978146407,0.3649295476419634,7434
2020-05-10,0.4137240672592425,0.3962229632565248,7435
2020-05-11,0.4064170525958218,0.4029720772235746,7436
2020-05-12,0.4148582913434864,0.389669591802072,7437
2020-05-13,0.3394772688671232,0.3209330351582404,7438
2020-05-14,0.3398880937553076,0.3120095453773425,7439
2020-05-15,0.3512636698182641,0.3283206250353846,7440
2020-05-16,0.2818213100832248,0.2489349487629507,7441
2020-05-17,0.2922546679499518,0.2608033969314385,7442
2020-05-18,0.2650964615297514,0.2429354243333521,7443
2020-05-19,0.4814095793466568,0.4806552454282963,7444
2020-05-20,0.3636054124440921,0.351911804336749,7445
2020-05-21,0.5434298477042406,0.5209341561456152,7446
2020-05-22,0.3667062899847137,0.3398449640491422,7447
2020-05-23,0.2489715790069637,0.2149491139670498,7448
2020-05-24,0.3178061597690086,0.2968966087301137,7449
2020-05-25,0.2755765272037592,0.2488170639189265,7450
2020-05-26,0.4163529977919945,0.4070936194304478,7451
2020-05-27,0.5304849572552791,0.5290994168601029,7452
2020-05-28,0.4577283700390645,0.4506197474947631,7453
2020-05-29,0.3665825058030912,0.3541846005774784,7454
2020-05-30,0.2999728698409104,0.275063681141369,7455
2020-05-31,0.4575909528392686,0.4505808639528959,7456
2020-06-01,0.3346769404970842,0.3189074562645076,7457
2020-06-02,0.2137352318405707,0.180123591688841,7458
2020-06-03,0.2227159825624186,0.1905815773084979,7459
2020-06-04,0.5812703192211907,0.5824576835488552,7460
2020-06-05,0.597525539262866,0.5913728698409104,7461
2020-06-06,0.5749918873777141,0.5034244248880654,7462
2020-06-07,0.4597396478514408,0.3880690822623564,7463
2020-06-08,0.3163988223971012,0.247660963596218,7464
2020-06-09,0.2657574930645983,0.2165368510445564,7465
2020-06-10,0.2307907943158013,0.1891594746079375,7466
2020-06-11,0.2761558965068222,0.2451144879125855,7467
2020-06-12,0.3518588914680405,0.3393430447828795,7468
2020-06-13,0.3113264677574591,0.2725496461529751,7469
2020-06-14,0.2856684821378021,0.2707098001472004,7470
2020-06-15,0.5288456094661155,0.5294915246560606,7471
2020-06-16,0.463467553643209,0.4595230255336013,7472
2020-06-17,0.2874806091830379,0.2666635226179017,7473
2020-06-18,0.3630395516050501,0.356472411255166,7474
2020-06-19,0.4970365283360699,0.50003348242088,7475
2020-06-20,0.5368644284662855,0.5403667213950065,7476
2020-06-21,0.2745630753552623,0.2613969767310197,7477
2020-06-22,0.3478341391609578,0.3384200305723829,7478
2020-06-23,0.4200774726830096,0.4096369133216326,7479
2020-06-24,0.4998617222442393,0.5108138141878502,7480
2020-06-25,0.4868533091773765,0.4825804676442281,7481
2020-06-26,0.3677617505520013,0.3617653852686406,7482
2020-06-27,0.259947664609636,0.2353880088320217,7483
2020-06-28,0.4568101568250013,0.4573811130612015,7484
2020-06-29,0.4881015908962236,0.4830420087187905,7485
2020-06-30,0.4235177149974523,0.4225184736454737,7486
2020-07-01,0.2331889826190341,0.2009701409726546,7487
2020-07-02,0.4315961614674742,0.4259921191190624,7488
2020-07-03,0.511935435656457,0.5104289645020664,7489
2020-07-04,0.4967332502972315,0.4894003510162487,7490
2020-07-05,0.4462412387476646,0.4515884504331085,7491
2020-07-06,0.4130333012512031,0.4138898035441317,7492
2020-07-07,0.3835509483100265,0.3901092226688557,7493
2020-07-08,0.2352054577365114,0.1998242767366812,7494
2020-07-09,0.4614474664553021,0.4522105644567739,7495
2020-07-10,0.4947144426201665,0.4970109381192324,7496
2020-07-11,0.3445797089962068,0.3303543452414653,7497
2020-07-12,0.5034041669025645,0.510290392345581,7498
2020-07-13,0.3607383796637037,0.3568346487006738,7499
2020-07-14,0.1875059049991507,0.1626449074336182,7500
2020-07-15,0.3805257657249618,0.3739967389458189,7501
2020-07-16,0.3952588914680405,0.3934669648417595,7502
2020-07-17,0.3011047500424615,0.2855173866274131,7503
2020-07-18,0.3162819792787181,0.306312857385495,7504
2020-07-19,0.4336582800203814,0.4478113797203192,7505
2020-07-20,0.5482381248938459,0.5437111815659852,7506
2020-07-21,0.4240786842552229,0.4254416803487517,7507
2020-07-22,0.2288993036290551,0.203097423993659,7508
2020-07-23,0.4687066183547527,0.4747457283587159,7509
2020-07-24,0.2760543848723319,0.2527857895034817,7510
2020-07-25,0.3788973787012399,0.3731806827832191,7511
2020-07-26,0.3425829134348638,0.3381172167808413,7512
2020-07-27,0.3984889882805864,0.3943674913661326,7513
2020-07-28,0.5137807620449528,0.513979369303063,7514
2020-07-29,0.3583124271075128,0.3522612013814187,7515
2020-07-30,0.4574943214629452,0.4573657023155748,7516
2020-07-31,0.3900447942025704,0.3866845383004019,7517
2020-08-01,0.3939667100719016,0.3897422974579629,7518
2020-08-02,0.3240787635169563,0.3228325199569722,7519
2020-08-03,0.4460929287210551,0.4460872671686575,7520
2020-08-04,0.3170592877767083,0.3248295985959349,7521
2020-08-05,0.1900904036686859,0.1724816169393648,7522
2020-08-06,0.2051831965124837,0.1877758364943667,7523
2020-08-07,0.1848051293664722,0.1402301987204891,7524
2020-08-08,0.1779156315461699,0.1573397950518032,7525
2020-08-09,0.5269872501840003,0.531556791032101,7526
2020-08-10,0.465295770820359,0.4634885013870803,7527
2020-08-11,0.2489133669252109,0.2258190114929513,7528
2020-08-12,0.4974704183887222,0.4873561569382323,7529
2020-08-13,0.3155344165770253,0.3134744607371341,7530
2020-08-14,0.2912895884051406,0.2888491762441261,7531
2020-08-15,0.3493927871822453,0.3466459604823642,7532
2020-08-16,0.4397232859650115,0.4402073373719072,7533
2020-08-17,0.1803649670394474,0.1809509698616288,7534
2020-08-18,0.1923606861801506,0.1662414652097605,7535
2020-08-19,0.2562161014550188,0.2586646436052766,7536
2020-08-20,0.3748825001415387,0.3798304138594802,7537
2020-08-21,0.4716572835871596,0.4669819509709561,7538
2020-08-22,0.3197795617958444,0.3174427786899168,7539
2020-08-23,0.2554259865255053,0.2443658155466229,7540
2020-08-24,0.2074646096359622,0.1846150370831681,7541
2020-08-25,0.1800573288795788,0.138498862027968,7542
2020-08-26,0.4852885580026043,0.4841886542489948,7543
2020-08-27,0.1892747438147539,0.1605896167129027,7544
2020-08-28,0.4122659684085377,0.4086465266376039,7545
2020-08-29,0.1845380965860839,0.1551226858404574,7546
2020-08-30,0.1500352148559134,0.1146805299213044,7547
2020-08-31,0.2012559474607936,0.2030185925380739,7548
2020-09-01,0.3066222838702371,0.3043721904546226,7549
2020-09-02,0.2716929060748457,0.2672611221196851,7550
2020-09-03,0.3404295759497254,0.3448988167355489,7551
2020-09-04,0.21851480495952,0.2214798165657022,7552
2020-09-05,0.2197306346600237,0.2005675479816565,7553
2020-09-06,0.2888460057747835,0.2816303345977467,7554
2020-09-07,0.3900427560437072,0.3950073826643265,7555
2020-09-08,0.3703810677687822,0.3629089169450263,7556
2020-09-09,0.320188156032384,0.3208768272660363,7557
2020-09-10,0.3666919662571477,0.3629563834003282,7558
2020-09-11,0.4227740134744948,0.4180102813791542,7559
2020-09-12,0.4578240729207947,0.4592131687708768,7560
2020-09-13,0.3150087301137973,0.3114800996433222,7561
2020-09-14,0.3397158013927418,0.3413646266206193,7562
2020-09-15,0.5444168940723548,0.5444602275944064,7563
2020-09-16,0.3004119005831399,0.2993751344618694,7564
2020-09-17,0.16949100379324,0.1425288003170469,7565
2020-09-18,0.4129628828624808,0.4083758478174715,7566
2020-09-19,0.5129526241295362,0.516467270565589,7567
2020-09-20,0.3101251656004075,0.3141905225612861,7568
2020-09-21,0.2783892204042348,0.2779248032610542,7569
2020-09-22,0.4375321066636471,0.4329796863499972,7570
2020-09-23,0.5138872218762383,0.5150350789786561,7571
2020-09-24,0.5268360414425634,0.5172562871539375,7572
2020-09-25,0.5661730736567967,0.5541042518258508,7573
2020-09-26,0.1958896110513502,0.1672888750495386,7574
2020-09-27,0.3498417834162369,0.3466560945557431,7575
2020-09-28,0.1524780501613542,0.1193892883428636,7576
2020-09-29,0.147433799467814,0.119805638906188,7577
2020-09-30,0.1651778746532299,0.1340686859536884,7578
2020-10-01,0.1620231217799921,0.1485924135197871,7579
2020-10-02,0.2149246107682726,0.1920901319141708,7580
2020-10-03,0.1587027345298081,0.1271265130498782,7581
2020-10-04,0.2100375927079204,0.1945600973787012,7582
2020-10-05,0.1546242767366812,0.1240676555511521,7583
2020-10-06,0.1517452867576289,0.1341317443242937,7584
2020-10-07,0.153009106417447,0.1261604668573041,7585
2020-10-08,0.108668454600835,0.0871314948813574,7586
2020-10-09,0.147424660590578,0.1148670586004172,7587
2020-10-10,0.1348747113486016,0.0978655860599502,7588
2020-10-11,0.1678511283899108,0.1493502749857765,7589
2020-10-12,0.1559318503809641,0.1213726308274115,7590
2020-10-13,0.245987751140661,0.2421115672515924,7591
2020-10-14,0.1679138675382916,0.135522327952611,7592
2020-10-15,0.1395499827088051,0.1145059068952823,7593
2020-10-16,0.2342011133298379,0.214220356756395,7594
2020-10-17,0.1651567028480271,0.132854040004016,7595
2020-10-18,0.1970912528865139,0.1703935587510179,7596
2020-10-19,0.1939834290096915,0.1610189183535919,7597
2020-10-20,0.1740133961534404,0.1579633510307888,7598
2020-10-21,0.1506034069231713,0.1160471993842103,7599
2020-10-22,0.3175834160707712,0.322840709050546,7600
2020-10-23,0.144191530661193,0.1080924130699122,7601
2020-10-24,0.1285671469740634,0.0937708199129796,7602
2020-10-25,0.1472009590483508,0.1253575656677765,7603
2020-10-26,0.1380446742385715,0.1122153020285924,7604
2020-10-27,0.1624373396620897,0.1392059332090185,7605
2020-10-28,0.1428855060179691,0.0987183025371532,7606
2020-10-29,0.1166602196078431,0.1025125333333333,7607
2020-10-30,0.1430032773916483,0.0999148330225462,7608
2020-10-31,0.1230941402497598,0.1008194383228796,7609
2020-11-01,0.1502865683449173,0.1136171441487258,7610
2020-11-02,0.1265088659094762,0.0938389218511612,7611
2020-11-03,0.126245925245098,0.1175196384803921,7612
2020-11-04,0.216837656099904,0.2078351472000904,7613
2020-11-05,0.1836350228852348,0.1651845397525004,7614
2020-11-06,0.145293744702492,0.1004090071763576,7615
2020-11-07,0.1266665649545121,0.1028116177883257,7616
2020-11-08,0.1447830568601421,0.1058710523086534,7617
2020-11-09,0.1361479345388829,0.0992899119822402,7618
2020-11-10,0.1528095905776781,0.1286091023060935,7619
2020-11-11,0.1368096295222052,0.0937611137760622,7620
2020-11-12,0.1612903135841858,0.1360175477738981,7621
2020-11-13,0.1386339844490802,0.0965107595854575,7622
2020-11-14,0.1101605292221193,0.0975276826452181,7623
2020-11-15,0.1407813600527117,0.0987460295821689,7624
2020-11-16,0.5885029395031289,0.5871941968518871,7625
2020-11-17,0.226019299204605,0.1920212960587231,7626
2020-11-18,0.1975806048571524,0.165476366841066,7627
2020-11-19,0.1797918028580671,0.156097332693745,7628
2020-11-20,0.1449500451802189,0.1053652011914191,7629
2020-11-21,0.181654845439029,0.165295389386553,7630
2020-11-22,0.1480292723195858,0.106646679532803,7631
2020-11-23,0.1387478635864582,0.1169185276573588,7632
2020-11-24,0.1634682125805404,0.1255054466230936,7633
2020-11-25,0.3534734106045224,0.345870784574023,7634
2020-11-26,0.2363026851552303,0.2348785935007418,7635
2020-11-27,0.4619362345355361,0.4584374783860063,7636
2020-11-28,0.1974347341060452,0.1826788634664941,7637
2020-11-29,0.1534288216329581,0.1163716937562053,7638
2020-11-30,0.1132829508818509,0.1010721544828817,7639
2020-12-01,0.1402955289974233,0.1005975450272559,7640
2020-12-02,0.1176732525724856,0.0899430006551649,7641
2020-12-03,0.1502422313448347,0.1127496232591977,7642
2020-12-04,0.1519401367463412,0.1151402271571453,7643
2020-12-05,0.2317397977058259,0.2163391761315478,7644
2020-12-06,0.1493194778776063,0.1079299542295304,7645
2020-12-07,0.1685172063061537,0.1527985760298356,7646
2020-12-08,0.143207447589987,0.1022007571904843,7647
2020-12-09,0.1208096965587388,0.099729569983613,7648
2020-12-10,0.1483744415666671,0.1078089507673863,7649
2020-12-11,0.1326793919873425,0.0998284002938351,7650
2020-12-12,0.1670148160705205,0.1378141153867887,7651
2020-12-13,0.1416410126010059,0.0991603548624061,7652
2020-12-14,0.1755965330266185,0.1577505398807568,7653
2020-12-15,0.1430575577781545,0.1015096230999604,7654
2020-12-16,0.1153839972876759,0.0994880940272362,7655
2020-12-17,0.1483331186076736,0.107973215799288,7656
2020-12-18,0.1224720687122111,0.1010785330847036,7657
2020-12-19,0.1725329038820139,0.1368903542973386,7658
2020-12-20,0.1413095891959089,0.105120574108606,7659
2020-12-21,0.1645004916087472,0.1425782109962142,7660
2020-12-22,0.1379448720122054,0.1173218624625643,7661
2020-12-23,0.5470182403797255,0.5588159349042211,7662
2020-12-24,0.464530847036221,0.4715083686500541,7663
2020-12-25,0.1248032660902978,0.1074705995366446,7664
2020-12-26,0.1560895519014522,0.1199010340735718,7665
2020-12-27,0.1637449850257106,0.1347848674916652,7666
2020-12-28,0.185213414703057,0.1564635248912245,7667
2020-12-29,0.1634067017008533,0.1254377578120585,7668
2020-12-30,0.1803562976775724,0.1631622534892921,7669
2020-12-31,0.1615263701467467,0.1235803021189182,7670
2021-01-01,0.1317831609877381,0.1182051082104311,7671
2021-01-02,0.1583759231821935,0.1186641822273997,7672
2021-01-03,0.130492286828276,0.108865547832966,7673
2021-01-04,0.566435554048709,0.5651100864553316,7674
2021-01-05,0.5781543990506867,0.5746889529298753,7675
2021-01-06,0.2281033323674298,0.2205613097652855,7676
2021-01-07,0.204324574786687,0.1720320167259988,7677
2021-01-08,0.2182525173758265,0.2057674408091768,7678
2021-01-09,0.1648597841442052,0.1278500649827654,7679
2021-01-10,0.1301382833248573,0.113666474543708,7680
2021-01-11,0.178422853381823,0.1412870226793543,7681
2021-01-12,0.1451282114211131,0.1130452471525306,7682
2021-01-13,0.1944654901217077,0.1609869814035988,7683
2021-01-14,0.164915161589005,0.1230795952744837,7684
2021-01-15,0.2011764259657968,0.1818731718744771,7685
2021-01-16,0.1670624379469216,0.1241508349973784,7686
2021-01-17,0.1217929295746366,0.1135395745250499,7687
2021-01-18,0.167822993942504,0.1265379792728773,7688
2021-01-19,0.245048181077855,0.240016577235863,7689
2021-01-20,0.1957665465579367,0.1499382537008735,7690
2021-01-21,0.1881265046128445,0.1565216363048158,7691
2021-01-22,0.2000546959538603,0.1705161812117223,7692
2021-01-23,0.1044477527024464,0.0913911937617831,7693
2021-01-24,0.2028929619259044,0.1847444138284936,7694
2021-01-25,0.1759361452906594,0.1314356042435938,7695
2021-01-26,0.1481587220133644,0.1229136667373188,7696
2021-01-27,0.1888035050925357,0.1463177117613592,7697
2021-01-28,0.1637587376312178,0.1249582445532735,7698
2021-01-29,0.2081860755680994,0.1700998092390759,7699
2021-01-30,0.6022845126671947,0.6002570252451446,7700
2021-01-31,0.4694325141397351,0.4636660568266753,7701
2021-02-01,0.5220150712285673,0.5077847859796298,7702
2021-02-02,0.4274139400497539,0.4284445287312723,7703
2021-02-03,0.4967556363717496,0.48082893988242,7704
2021-02-04,0.4282819468769871,0.4263950536027041,7705
2021-02-05,0.4694352361084772,0.459632378041298,7706
2021-02-06,0.4818079896475942,0.4653536997579234,7707
2021-02-07,0.6121479568501021,0.6090171461719528,7708
2021-02-08,0.5967041867002825,0.5859325085619302,7709
2021-02-09,0.4945715353465489,0.4864007318079897,7710
2021-02-10,0.4168095402773283,0.4085447507279036,7711
2021-02-11,0.4729811581753885,0.4706598096853001,7712
2021-02-12,0.5111614886045445,0.4936658783369217,7713
2021-02-13,0.4584387278142814,0.4496386028714538,7714
2021-02-14,0.3200772122515993,0.3079729717488536,7715
2021-02-15,0.4641553643208967,0.4467878729547641,7716
2021-02-16,0.4473096189775237,0.4423587725754401,7717
2021-02-17,0.5504125233539038,0.5468655720998699,7718
2021-02-18,0.5553731076261111,0.5561387306799523,7719
2021-02-19,0.5644330861122119,0.5519381305553983,7720
2021-02-20,0.5081342580535582,0.5021985506425861,7721
2021-02-21,0.4915100039630866,0.4806693200475568,7722
2021-02-22,0.483421242144596,0.4709517069580479,7723
2021-02-23,0.4392352714714374,0.4248409556700447,7724
2021-02-24,0.441657317556474,0.4268389628036008,7725
2021-02-25,0.4018309007529863,0.4002148332672817,7726
2021-02-26,0.4631601087018058,0.4477270792051181,7727
2021-02-27,0.4053819849402706,0.410131053614901,7728
2021-02-28,0.3978489158127158,0.3714932117986751,7729
2021-03-01,0.3843674007812942,0.3698648587442676,7730
2021-03-02,0.3517623959689746,0.3403012738492895,7731
2021-03-03,0.3423503028930533,0.3376546905961614,7732
2021-03-04,0.3047360357810111,0.2945517635735719,7733
2021-03-05,0.2872214233142728,0.2643729377795391,7734
2021-03-06,0.4024795334880823,0.4067496348298703,7735
2021-03-07,0.4159247466455302,0.4125703674347505,7736
2021-03-08,0.3280707127894468,0.3259326728188869,7737
2021-03-09,0.3778697729717489,0.3719602672252732,7738
2021-03-10,0.3089064371850762,0.2914843005152012,7739
2021-03-11,0.3821066636471721,0.3819480722414085,7740
2021-03-12,0.3339402140066805,0.3364214346373776,7741
2021-03-13,0.388875627016928,0.3892786049934891,7742
2021-03-14,0.4899052482590726,0.4812373209534055,7743
2021-03-15,0.3424711204212194,0.3403380626167695,7744
2021-03-16,0.3576598086395289,0.3472217743305214,7745
2021-03-17,0.4278505803091208,0.4362719470078696,7746
2021-03-18,0.4161514691728471,0.4068717771612976,7747
2021-03-19,0.3236221366698749,0.3194810621072297,7748
2021-03-20,0.3560221819622939,0.3580603747947686,7749
2021-03-21,0.3909063239540281,0.390561716582687,7750
2021-03-22,0.3429259016022193,0.3513107399648983,7751
2021-03-23,0.394123761535413,0.3861345637773877,7752
2021-03-24,0.5079196172790579,0.5155793240106434,7753
2021-03-25,0.4494859083960823,0.4488098737473817,7754
2021-03-26,0.4026006793862876,0.408427764252958,7755
2021-03-27,0.2840604314102927,0.2778241635056331,7756
2021-03-28,0.2127341674687199,0.2048884787408707,7757
2021-03-29,0.3063655664383174,0.3116173469965464,7758
2021-03-30,0.5196788767480042,0.5240626280926232,7759
2021-03-31,0.3521724848553474,0.3538051180433675,7760
2021-04-01,0.3088170186265073,0.2984558115835362,7761
2021-04-02,0.3772752533544696,0.3724283643775122,7762
2021-04-03,0.2988649832984204,0.2895778972994395,7763
2021-04-04,0.2862651871143067,0.2744001245541527,7764
2021-04-05,0.3303951990035668,0.3293309630300627,7765
2021-04-06,0.2837769914510558,0.2653477099020551,7766
2021-04-07,0.3300141425578893,0.3345348015625884,7767
2021-04-08,0.3138337768216044,0.3056093189152465,7768
2021-04-09,0.2997194134631716,0.2953047726886711,7769
2021-04-10,0.3282745513219725,0.318417867859367,7770
2021-04-11,0.307791201947574,0.305227605729491,7771
2021-04-12,0.2794047783502235,0.2793071958330974,7772
2021-04-13,0.3112131914170865,0.3035502689237389,7773
2021-04-14,0.3030626394157277,0.3075069354016871,7774
2021-04-15,0.2422583819283247,0.2196985336579289,7775
2021-04-16,0.3179862763969879,0.3170890222499008,7776
2021-04-17,0.4254440808469681,0.4194333691898318,7777
2021-04-18,0.4017767083734361,0.4090708599898092,7778
2021-04-19,0.3408629791088716,0.3348651984374114,7779
2021-04-20,0.2329752703391269,0.2030149351752251,7780
2021-04-21,0.432287686123535,0.4379003113853817,7781
2021-04-22,0.6274682685878806,0.6108089565680134,7782
2021-04-23,0.5486190681084753,0.5281281435769687,7783
2021-04-24,0.5325258336635905,0.4857168544414879,7784
2021-04-25,0.4701166393024967,0.4335214742682442,7785
2021-04-26,0.4103576062956462,0.3711127781237615,7786
2021-04-27,0.3274503538470248,0.2878519730510104,7787
2021-04-28,0.3273205457736513,0.304760663533941,7788
2021-04-29,0.5210330747891071,0.5191130159089621,7789
2021-04-30,0.5378506708939591,0.5418112551661665,7790
2021-05-01,0.4157563720772236,0.4005717601766403,7791
2021-05-02,0.4559662684708146,0.4489365113514124,7792
2021-05-03,0.3734743701522957,0.3594855800260431,7793
2021-05-04,0.5424869387986186,0.5371984827039573,7794
2021-05-05,0.426562486553813,0.4205410405933307,7795
2021-05-06,0.4344927362282738,0.4240108588574987,7796
2021-05-07,0.425159384023099,0.4220721055313366,7797
2021-05-08,0.3837676951820189,0.3627177602898714,7798
2021-05-09,0.4226120138141878,0.4100972767932967,7799
2021-05-10,0.4646294287493631,0.4632210156825,7800
2021-05-11,0.4590336182981372,0.4446377172620732,7801
2021-05-12,0.3409619770140972,0.3312821264790807,7802
2021-05-13,0.4440715167298873,0.4343835362056275,7803
2021-05-14,0.4146727056558908,0.3925248598765781,7804
2021-05-15,0.3106230991337824,0.2767969314386004,7805
2021-05-16,0.2789847364547358,0.2657737530430845,7806
2021-05-17,0.323403317669705,0.3037759836947291,7807
